"","psi[1].mean","psi[2].mean","psi[3].mean","X.mean","N.mean","mu_left.mean","mu_right.mean","mu_middle.mean","var_left.mean","var_right.mean","var_middle.mean","sigma_left.mean","sigma_right.mean","sigma_middle.mean","phi.mean","lp__.mean","psi[1].se_mean","psi[2].se_mean","psi[3].se_mean","X.se_mean","N.se_mean","mu_left.se_mean","mu_right.se_mean","mu_middle.se_mean","var_left.se_mean","var_right.se_mean","var_middle.se_mean","sigma_left.se_mean","sigma_right.se_mean","sigma_middle.se_mean","phi.se_mean","lp__.se_mean","psi[1].sd","psi[2].sd","psi[3].sd","X.sd","N.sd","mu_left.sd","mu_right.sd","mu_middle.sd","var_left.sd","var_right.sd","var_middle.sd","sigma_left.sd","sigma_right.sd","sigma_middle.sd","phi.sd","lp__.sd","psi[1].2.5%","psi[2].2.5%","psi[3].2.5%","X.2.5%","N.2.5%","mu_left.2.5%","mu_right.2.5%","mu_middle.2.5%","var_left.2.5%","var_right.2.5%","var_middle.2.5%","sigma_left.2.5%","sigma_right.2.5%","sigma_middle.2.5%","phi.2.5%","lp__.2.5%","psi[1].25%","psi[2].25%","psi[3].25%","X.25%","N.25%","mu_left.25%","mu_right.25%","mu_middle.25%","var_left.25%","var_right.25%","var_middle.25%","sigma_left.25%","sigma_right.25%","sigma_middle.25%","phi.25%","lp__.25%","psi[1].50%","psi[2].50%","psi[3].50%","X.50%","N.50%","mu_left.50%","mu_right.50%","mu_middle.50%","var_left.50%","var_right.50%","var_middle.50%","sigma_left.50%","sigma_right.50%","sigma_middle.50%","phi.50%","lp__.50%","psi[1].75%","psi[2].75%","psi[3].75%","X.75%","N.75%","mu_left.75%","mu_right.75%","mu_middle.75%","var_left.75%","var_right.75%","var_middle.75%","sigma_left.75%","sigma_right.75%","sigma_middle.75%","phi.75%","lp__.75%","psi[1].97.5%","psi[2].97.5%","psi[3].97.5%","X.97.5%","N.97.5%","mu_left.97.5%","mu_right.97.5%","mu_middle.97.5%","var_left.97.5%","var_right.97.5%","var_middle.97.5%","sigma_left.97.5%","sigma_right.97.5%","sigma_middle.97.5%","phi.97.5%","lp__.97.5%","psi[1].n_eff","psi[2].n_eff","psi[3].n_eff","X.n_eff","N.n_eff","mu_left.n_eff","mu_right.n_eff","mu_middle.n_eff","var_left.n_eff","var_right.n_eff","var_middle.n_eff","sigma_left.n_eff","sigma_right.n_eff","sigma_middle.n_eff","phi.n_eff","lp__.n_eff","psi[1].Rhat","psi[2].Rhat","psi[3].Rhat","X.Rhat","N.Rhat","mu_left.Rhat","mu_right.Rhat","mu_middle.Rhat","var_left.Rhat","var_right.Rhat","var_middle.Rhat","sigma_left.Rhat","sigma_right.Rhat","sigma_middle.Rhat","phi.Rhat","lp__.Rhat"
"GSM1896914",0.480200370405377,0.302679535904275,0.217120093690348,0.168998908154729,18.8704362711002,0.168998908154729,0.831001091845271,0.5,0.00747060720890649,0.00747060720890649,0.0133036131930042,0.0863870555854488,0.0863870555854488,0.115280984676561,0.206291529319721,35.8516264924987,0.000244892778439326,0.000264063578503122,0.000197891247460197,6.54924876014606e-05,0.0161896887957299,6.54924876014606e-05,6.54924876014587e-05,NA,6.36431923622378e-06,6.36431923622378e-06,1.16558025665515e-05,3.65369727228079e-05,3.65369727228079e-05,5.01659327477909e-05,9.90090723367004e-05,0.0237392794861486,0.0190983507798692,0.0194282274310685,0.0158369173571962,0.00460072354249213,1.21629204115193,0.00460072354249213,0.00460072354249213,0,0.000486846094073232,0.000486846094073232,0.000862727282731911,0.0028079924832133,0.0028079924832133,0.00372954470339725,0.00695254725635657,1.40885206241392,0.44297695615537,0.264785517652154,0.186844577284665,0.160053278105612,16.5851488109445,0.160053278105612,0.821887262582224,0.5,0.00659697208601172,0.00659697208601172,0.0117413700615954,0.0812217463860128,0.0812217463860128,0.108357602692514,0.192909596701264,32.280345886049,0.467459975929765,0.289541653823559,0.206248698605168,0.165919701256662,18.0233421247476,0.165919701256662,0.827983155860961,0.5,0.00712504251447853,0.00712504251447853,0.0126932280631846,0.0844099669114214,0.0844099669114214,0.112664227048394,0.201613359472642,35.1719026943121,0.480157832574418,0.302627827286099,0.216795368137844,0.168989620000255,18.8493414876399,0.168989620000255,0.831010379999745,0.5,0.00744438617823845,0.00744438617823845,0.0132630628092274,0.0862808563826053,0.0862808563826053,0.115165371567976,0.206229182010498,36.1662136917146,0.492920027921452,0.315715921449754,0.227784852496238,0.172016844139039,19.6955415351489,0.172016844139039,0.834080298743338,0.5,0.00778556776578859,0.00778556776578859,0.0138709013167128,0.0882358643844339,0.0882358643844339,0.11777479066667,0.210822922719985,36.8772637931961,0.517749309327369,0.340386005545897,0.249068415215581,0.178112737417776,21.2922341018405,0.178112737417776,0.839946721894388,0.5,0.0084908027136876,0.0084908027136876,0.0150737266726753,0.0921455517714407,0.0921455517714407,0.122775106078748,0.220203365235066,37.604272242105,6081.90699299871,5413.14111375291,6404.54274324259,4934.79710721718,5644.15235761942,4934.79710721718,4934.79710721748,NA,5851.66517481334,5851.66517481334,5478.51303976003,5906.45310045255,5906.45310045255,5527.05582338917,4931.03308024886,3522.05162306144,1.0000444224131,0.999796848687785,1.00017741325526,1.00052387816475,1.00026186640111,1.00052387816475,1.00052387816475,NA,0.999968657461686,0.999968657461686,1.00020760001566,0.999976590542145,0.999976590542145,1.00022049487884,1.000534664181,1.00236493737121
"GSM1896915",0.277716683163331,0.562630732659008,0.15965258417766,0.248871553023741,17.2591582197636,0.248871553023741,0.751128446976259,0.5,0.0109851228138608,0.0109851228138608,0.0146908716949875,0.104584977048217,0.104584977048217,0.120986416896005,0.344908442302472,148.576383344859,0.000404605398721353,0.000780610336648643,0.000440403502551257,0.000220457374367371,0.0355626820930426,0.000220457374367371,0.000220457374367371,NA,2.82332132246333e-05,2.82332132246333e-05,3.35204303221764e-05,0.000129599458511832,0.000129599458511832,0.000134019229863239,0.000451068715326868,0.0312548473429154,0.0235994611428836,0.0405769894613196,0.025310444457638,0.0120357363297694,2.0031510695213,0.0120357363297694,0.0120357363297694,0,0.00147663875083122,0.00147663875083122,0.00180171870767209,0.00686376562787838,0.00686376562787838,0.00729145166013196,0.0243672396852947,1.51335942202396,0.23171844190775,0.480741920070979,0.11196615028964,0.227339671688988,13.1988167554278,0.227339671688988,0.725322213764103,0.5,0.00871529341678092,0.00871529341678092,0.0118143740267025,0.093355735811216,0.093355735811216,0.108693946582089,0.303190648285085,144.649033775691,0.262287574541317,0.536690903105616,0.142647644834617,0.240898368492478,15.9314748261704,0.240898368492478,0.744168054068451,0.5,0.00997673547651489,0.00997673547651489,0.0134385660150226,0.0998836096409259,0.0998836096409259,0.115924829152106,0.328693857026856,147.853851058918,0.27741491810412,0.563253160849129,0.159079512145054,0.248320454392971,17.3102453153164,0.248320454392971,0.75167954560703,0.5,0.0107646372172415,0.0107646372172415,0.0144423141005674,0.103752769681447,0.103752769681447,0.12017617942231,0.343225732276882,148.919094348062,0.292744994958573,0.58888778281077,0.175334173022719,0.255831945931549,18.6031753537335,0.255831945931549,0.759101631507522,0.5,0.0117696894654828,0.0117696894654828,0.0156922069527978,0.108488199654549,0.108488199654549,0.125268539355418,0.358375682021302,149.695339833551,0.3258831791099,0.643368298613643,0.212039830593718,0.274677786235897,21.1606640943006,0.274677786235897,0.772660328311012,0.5,0.014551456599049,0.014551456599049,0.018941091829756,0.120629417964781,0.120629417964781,0.137626639230212,0.39853832973316,150.427093381251,3402.05105315631,2702.03548849877,3302.91969390636,2980.54764491557,3172.76854709172,2980.54764491557,2980.54764491558,NA,2735.44449166497,2735.44449166497,2889.04831820137,2804.90732839156,2804.90732839156,2960.01400531167,2918.28200160369,2344.49551286635,1.00092587695203,1.00123710450057,1.0011081778109,1.00035611619619,1.00030991234407,1.00035611619619,1.00035611619618,NA,1.00036709352953,1.00036709352953,1.00045763723572,1.00031621905825,1.00031621905825,1.00041249503139,1.00035990165671,1.00028512263865
"GSM1896916",0.309993884709754,0.572963030964453,0.117043084325793,0.244176969074525,18.8280359532065,0.244176969074525,0.755823030925475,0.5,0.00990497373495293,0.00990497373495293,0.0134314870995504,0.0993780109080417,0.0993780109080417,0.115724978992433,0.335499062322619,177.751353354737,0.000435803731101465,0.000816198738623592,0.000433517046402825,0.000198758536934975,0.032973301365828,0.000198758536934975,0.000198758536934976,NA,1.64209353613808e-05,1.64209353613808e-05,2.53264129842582e-05,8.05183967669223e-05,8.05183967669223e-05,0.00010686381401317,0.000388000999674269,0.030103914536155,0.0231018176619902,0.0383196138331739,0.0230805920365103,0.0106976322530059,1.98833773739126,0.0106976322530059,0.0106976322530059,0,0.00108519624318112,0.00108519624318112,0.00147056203474666,0.00538407897902538,0.00538407897902538,0.00626268627716423,0.0209456940562142,1.50063374192947,0.264549841486068,0.501908465138148,0.0698839488384394,0.222343918012728,14.9366581627635,0.222343918012728,0.734901141857332,0.5,0.00810494567614962,0.00810494567614962,0.0109892394328337,0.09002747178578,0.09002747178578,0.104829573268407,0.294112433051609,173.890207050364,0.294831504884344,0.546932889082863,0.101790376617667,0.23735358700749,17.4773752227758,0.23735358700749,0.748789080045867,0.5,0.00914479358145475,0.00914479358145475,0.0123933084195764,0.0956284140900159,0.0956284140900159,0.11132523711832,0.321899704071343,177.030257712309,0.31028209925389,0.571923642824008,0.117325750020019,0.244319267514496,18.8355889243593,0.244319267514496,0.755680732485504,0.5,0.00979672797643267,0.00979672797643267,0.0132727466676935,0.098978421767096,0.098978421767096,0.11520740716625,0.335339285505182,178.11704289539,0.325316006652597,0.597355573079951,0.132209716216294,0.251210919954133,20.1721761087848,0.251210919954133,0.76264641299251,0.5,0.0105386135852544,0.0105386135852544,0.0143042074172492,0.102657749735217,0.102657749735217,0.119600198214801,0.34900131450564,178.843474333594,0.355550047791694,0.650316221878037,0.162002305783377,0.265098858142668,22.7495270839238,0.265098858142668,0.777656081987272,0.5,0.0123450879069495,0.0123450879069495,0.0167373449677077,0.111108451104982,0.111108451104982,0.129372891140694,0.37772167287779,179.569113300774,2810.0264981061,2204.19701083365,2834.53308861597,2896.83491376179,3636.26433716081,2896.83491376179,2896.83491376177,NA,4367.37798025131,4367.37798025131,3371.47024023661,4471.28760836759,4471.28760836759,3434.47194303398,2914.22998450796,2484.86883961939,1.00087550805298,1.00104910715813,1.00096165422536,1.00070657605031,0.999780322703634,1.00070657605031,1.00070657605031,NA,0.999728931953066,0.999728931953066,0.999818974431348,0.999721994519229,0.999721994519229,0.999808180545071,1.00072111097091,1.00122854790222
"GSM1896917",0.489996959896463,0.493701124661055,0.0163019154424822,0.191990735131934,21.9323398030072,0.191990735131934,0.808009264868066,0.5,0.00709955034748924,0.00709955034748924,0.0114449604625731,0.0842140072047949,0.0842140072047949,0.106926807601732,0.242315969045195,248.63559005594,0.000263920259193734,0.000279783184893039,7.69578774219148e-05,7.4147055296718e-05,0.0173988708481642,7.4147055296718e-05,7.4147055296719e-05,NA,5.72461276057631e-06,5.72461276057631e-06,9.14209356467445e-06,3.38408775206677e-05,3.38408775206677e-05,4.25822224633135e-05,0.000120185295736472,0.0249727739645067,0.0200222608491854,0.0207117809004656,0.00579737166656585,0.00540165593345985,1.39334259201416,0.00540165593345985,0.00540165593345985,0,0.000464519560378368,0.000464519560378368,0.000731345640727994,0.00274814156026485,0.00274814156026485,0.0034087726738236,0.00876660532888816,1.4372358702514,0.450838017732758,0.453903631042481,0.00673757603861508,0.181208670204747,19.2747597231904,0.181208670204747,0.797579832667982,0.5,0.00625658884565971,0.00625658884565971,0.0101100811549251,0.0790986020455351,0.0790986020455351,0.100548899318859,0.225035674130057,245.10642812677,0.476424839432131,0.479762718272803,0.0121115974824315,0.188434863351222,20.9781867903298,0.188434863351222,0.804381513533663,0.5,0.00677366656171008,0.00677366656171008,0.0109330802149243,0.0823022877057123,0.0823022877057123,0.104561370567233,0.236499837818977,247.927547770256,0.49008504331417,0.493879526345999,0.0157502657687458,0.192055398441924,21.8936402726211,0.192055398441924,0.807944601558076,0.5,0.00707537755049342,0.00707537755049342,0.0114188411286133,0.0841152634757064,0.0841152634757064,0.106858977763277,0.242344098349103,248.954501101666,0.503558207587379,0.507542451026427,0.0198638178973272,0.195618486466337,22.8663830400812,0.195618486466337,0.811565136648778,0.5,0.0073956068020619,0.0073956068020619,0.0119171405279143,0.0859977139333529,0.0859977139333529,0.109165656357208,0.248163102559906,249.681634793751,0.529082278161048,0.534784880958908,0.0292885477493151,0.202420167332018,24.7277935990233,0.202420167332018,0.818791329795253,0.5,0.00808099118447277,0.00808099118447277,0.0129703302967387,0.0898943334236445,0.0898943334236445,0.113887357932029,0.259462782168883,250.42350427823,5755.46970121048,5480.1401744114,5674.87272268398,5307.2069076956,6413.18395196693,5307.2069076956,5307.20690769545,NA,6584.39359960085,6584.39359960085,6399.61769597594,6594.69884621081,6594.69884621081,6408.24976703263,5320.59543309965,3312.24553157173,1.00015796130118,1.00007383169653,1.00074842821311,1.00004437695898,1.00037041141504,1.00004437695898,1.00004437695898,NA,1.00057362368253,1.00057362368253,1.00041289616626,1.00055766876798,1.00055766876798,1.00040032091558,1.00005534680294,1.00079544350603
"GSM1896918",0.245118285244697,0.391917198543845,0.362964516211458,0.300413136832472,20.3278860422752,0.300413136832472,0.699586863167528,0.5,0.0105154578521219,0.0105154578521219,0.0124931000704985,0.102281886012294,0.102281886012294,0.111551475564086,0.460265116429297,204.40959334121,0.00054761595983587,0.00123844995712927,0.000748798433022742,0.000295880638246658,0.0525167843213104,0.000295880638246658,0.000295880638246655,NA,3.34885882706837e-05,3.34885882706837e-05,3.35694658373316e-05,0.000160645698776031,0.000160645698776031,0.000148271787986142,0.000765204614303832,0.0274611974483009,0.0263451059824906,0.0544603643891397,0.0372586743948814,0.0129881850748001,2.53453077937067,0.0129881850748001,0.0129881850748001,0,0.00152271417575388,0.00152271417575388,0.0015841151255074,0.0073403256697227,0.0073403256697227,0.00702670205654204,0.0331838337715196,1.42255607891937,0.198773568853568,0.269618308324526,0.297679207734879,0.277988861891141,15.6880965621373,0.277988861891141,0.671859882294286,0.5,0.00801805797586368,0.00801805797586368,0.00982401403551866,0.0895436093321427,0.0895436093321427,0.0991161643501119,0.405940273206812,200.725954885223,0.227050465461021,0.360091602891117,0.336955016479,0.29115424410946,18.5406185813241,0.29115424410946,0.691321220421683,0.5,0.00941858754193216,0.00941858754193216,0.0113493419075621,0.0970494077182656,0.0970494077182656,0.106533290137363,0.436506064511196,203.712666873436,0.24321408886379,0.396726202443987,0.36043533956591,0.299314677548109,20.2305236367893,0.299314677548109,0.700685322451891,0.5,0.0103583915904628,0.0103583915904628,0.0123575644659625,0.101776183807691,0.101776183807691,0.111164582784685,0.456434988537986,204.722016022601,0.260986938581156,0.429451375921432,0.385433607188736,0.308678779578317,22.0277089228962,0.308678779578317,0.70884575589054,0.5,0.011462995077636,0.011462995077636,0.0134839082582451,0.107065377577399,0.107065377577399,0.116120231907374,0.480327150408135,205.445449844284,0.303169456543415,0.484722310657077,0.443103478225143,0.328140117705714,25.4478463793135,0.328140117705714,0.722011138108859,0.5,0.0138613656920561,0.0138613656920561,0.015935649009317,0.117734301252023,0.117734301252023,0.126236480473469,0.533964295842162,206.206126438008,2314.44948528086,1933.76707172618,2475.85350905443,1926.92070465698,2329.15766556188,1926.92070465698,1926.92070465701,NA,2067.48849567921,2067.48849567921,2226.81747093279,2087.81711579895,2087.81711579895,2245.87731735229,1880.60660865835,2683.48918988225,1.00107162618447,1.00146200493889,1.00096258802291,1.00137270845162,1.00107827502438,1.00137270845162,1.00137270845162,NA,1.00122905937495,1.00122905937495,1.0010517182651,1.00123169100734,1.00123169100734,1.00106263985848,1.00147403417034,1.00191393754284
"GSM1896919",0.338370470783063,0.511027795112688,0.150601734104249,0.235726260222548,18.4138367917019,0.235726260222548,0.764273739777452,0.5,0.00987647721283443,0.00987647721283443,0.0137093637554729,0.0992453585886933,0.0992453585886933,0.116943060538674,0.319108962023728,127.0881858442,0.000360028490066995,0.000590046465247953,0.000313791167915341,0.000153388800521084,0.0279891368383834,0.000153388800521084,0.000153388800521086,NA,1.64455425523873e-05,1.64455425523873e-05,2.18959860739919e-05,8.10570034052232e-05,8.10570034052232e-05,9.20024866274073e-05,0.000291370519238425,0.0265164400175714,0.0219377468844377,0.0327556979293582,0.020598298649426,0.00910190817357851,1.79826913618724,0.00910190817357851,0.00910190817357851,0,0.00104197374223733,0.00104197374223733,0.00137208472165858,0.00518067238463365,0.00518067238463365,0.00580418455864675,0.0172727816699822,1.43323835061803,0.296324437549428,0.446951796757082,0.110670060254612,0.217879594626373,14.9450907131698,0.217879594626373,0.746057975787568,0.5,0.00813037895699717,0.00813037895699717,0.0113211313874466,0.0901686140337857,0.0901686140337857,0.1064008053497,0.286137074620112,123.498758931548,0.323538674192201,0.489203885515988,0.136294035745195,0.229631452498959,17.2306831282193,0.229631452498959,0.758402983780875,0.5,0.00914812567293604,0.00914812567293604,0.0127542311089915,0.095645834581625,0.095645834581625,0.112934632010951,0.307411039716102,126.373800980025,0.338030980688299,0.511206922888128,0.150459795499845,0.235648591624503,18.3993884740074,0.235648591624503,0.764351408375497,0.5,0.00976837299655361,0.00976837299655361,0.0135874081193596,0.0988350797815132,0.0988350797815132,0.116565038131935,0.318664394031275,127.410660566756,0.352929792396159,0.533423952050958,0.164533836614916,0.241597016219125,19.6013384095493,0.241597016219125,0.770368547501041,0.5,0.010488660770139,0.010488660770139,0.0145090010750111,0.102414162923085,0.102414162923085,0.120453314917309,0.330043889720404,128.167489220374,0.381223413146195,0.57477056501867,0.191781329205555,0.253942024212432,22.0825986542032,0.253942024212432,0.782120405373627,0.5,0.0122086615318032,0.0122086615318032,0.0167279011424314,0.110492812121389,0.110492812121389,0.129336387541123,0.354520458200908,128.908353508567,3712.87479718165,3081.77756227129,4309.04738553871,3521.09381772524,4127.91142920864,3521.09381772524,3521.09381772516,NA,4014.36759403595,4014.36759403595,3926.74627560948,4084.99161973717,4084.99161973717,3980.00205083914,3514.25564599532,2921.50347162647,0.999898979619189,0.999923470617724,0.99970403905925,1.00032853463522,1.00045646033686,1.00032853463522,1.00032853463522,NA,1.00079826406793,1.00079826406793,1.00049760620451,1.0007939769788,1.0007939769788,1.00048947576796,1.00032860240907,1.00061367834322
"GSM1896920",0.29493742222635,0.554113558795564,0.150949018978087,0.251206836483004,22.2647457216632,0.251206836483004,0.748793163516997,0.5,0.00853386335698006,0.00853386335698006,0.0113421304008709,0.0922451902732573,0.0922451902732573,0.106363314458699,0.349301250443901,189.096315314056,0.000321396351223683,0.000485101611202295,0.000259563884441914,0.000139778326662904,0.0314455664114405,0.000139778326662904,0.000139778326662903,NA,1.4003464440149e-05,1.4003464440149e-05,1.71284559134938e-05,7.37854946315841e-05,7.37854946315841e-05,7.8766276805027e-05,0.00028271373152702,0.0242027765763135,0.0211202509428978,0.0298837162512559,0.0185116252162335,0.00871389452997027,2.2051610558597,0.00871389452997027,0.00871389452997027,0,0.000932236658813333,0.000932236658813333,0.00116026023985339,0.00496903560512274,0.00496903560512274,0.00538324815060228,0.0175794850775599,1.41409768456109,0.255030540464303,0.495906357734941,0.11617009598499,0.234469676186337,17.9210059209657,0.234469676186337,0.73090064198599,0.5,0.007019025206013,0.007019025206013,0.00940814071176438,0.0837796228008089,0.0837796228008089,0.0969955705708865,0.316439525161046,185.540903386293,0.280666901820877,0.534082436361989,0.138046214030945,0.245258717994973,20.7954792026532,0.245258717994973,0.743024233468748,0.5,0.00789317306133154,0.00789317306133154,0.0105400332272871,0.0888435313405195,0.0888435313405195,0.102664663965499,0.337179824336675,188.371223651516,0.294715384236937,0.553933173925378,0.150397507545633,0.251013915851857,22.280811813741,0.251013915851857,0.748986084148143,0.5,0.00841863540011961,0.00841863540011961,0.0112204170183627,0.0917531220180233,0.0917531220180233,0.105926469863362,0.348605545240586,189.391373344606,0.308682401938276,0.574132649476281,0.163699120362507,0.256975766531252,23.7190903123432,0.256975766531252,0.754741282005027,0.5,0.00906298572655937,0.00906298572655937,0.0120218436945779,0.0951997149442055,0.0951997149442055,0.109644168509905,0.360723466924798,190.138280848675,0.337728066652179,0.612865445099939,0.187767825171625,0.26909935801401,26.5727318295118,0.26909935801401,0.765530323813663,0.5,0.0106741275480287,0.0106741275480287,0.013950109783164,0.103315669412402,0.103315669412402,0.118110582857144,0.386310300862069,190.920472664053,4318.33434270294,3794.93003984137,5086.28355911065,3886.37697087548,4917.69720247544,3886.37697087548,3886.37697087552,NA,4431.81239733083,4431.81239733083,4588.53862206888,4535.26043594703,4535.26043594703,4670.98169207826,3866.50427045158,3413.72426304958,1.0002465886795,1.00014441004003,0.999928861679066,0.999770756662593,1.00015957531235,0.999770756662593,0.999770756662593,NA,1.00001563179343,1.00001563179343,1.00019750301571,1.00000172072729,1.00000172072729,1.00018587897781,0.999749316967966,1.00098887704758
"GSM1896921",0.368484504978239,0.457117439009499,0.174398056012262,0.271748540173871,18.1184618463331,0.271748540173871,0.728251459826129,0.5,0.0110472427426984,0.0110472427426984,0.0139515056625299,0.104924244596784,0.104924244596784,0.117951154728156,0.392723170781526,167.525310712024,0.00055638893147518,0.000940372577393872,0.000448319046195448,0.000233871573088331,0.0320816749438638,0.000233871573088331,0.00023387157308834,NA,2.42526415733016e-05,2.42526415733016e-05,2.58340197085839e-05,0.000113105469608861,0.000113105469608861,0.000107704410660809,0.000522704693082599,0.0283762633960783,0.0283974476608073,0.0452165329002732,0.025630929780286,0.0114934383016698,1.8858398469606,0.0114934383016698,0.0114934383016698,0,0.00131562998179583,0.00131562998179583,0.0014914658627796,0.00617660159745094,0.00617660159745094,0.00624785085285887,0.0254627883819071,1.46787948396339,0.316305646479729,0.363060633782687,0.126970613332396,0.250755317454526,14.4891993785515,0.250755317454526,0.70360474249827,0.5,0.00889297062901344,0.00889297062901344,0.0114092006303328,0.0943025483694053,0.0943025483694053,0.106813859695842,0.348086511845488,163.907783266055,0.34868590466288,0.427318140670619,0.156645730385428,0.263804056188251,16.8410948501986,0.263804056188251,0.720913361753295,0.5,0.0101222105453715,0.0101222105453715,0.0129164877089459,0.100609197119353,0.100609197119353,0.113650726827349,0.374973183746116,166.782735244085,0.367340260589072,0.459504540173395,0.173344686948817,0.27104826993338,18.1088942980804,0.27104826993338,0.72895173006662,0.5,0.0109129814934447,0.0109129814934447,0.0138053707883042,0.104465216646952,0.104465216646952,0.117496258593436,0.390548451434109,167.869205786749,0.387035005295445,0.488199343209711,0.190792484113469,0.279086638246704,19.3551068740066,0.279086638246704,0.736195943811749,0.5,0.0118153483925777,0.0118153483925777,0.0148446405847318,0.10869842864373,0.10869842864373,0.121838584131544,0.408418751018263,168.604685494096,0.427413784729234,0.539250726233812,0.227243771151346,0.29639525750173,21.9121399239281,0.29639525750173,0.749244682545474,0.5,0.0140174688192378,0.0140174688192378,0.0172542314784193,0.11839539178925,0.11839539178925,0.131355363339946,0.449213760787672,169.341948550741,2604.9635572131,2312.03606984681,3268.54405030274,2415.15531008159,3455.37787057719,2415.15531008159,2415.15531008138,NA,2942.72329493968,2942.72329493968,3333.05639478052,2982.16702911131,2982.16702911131,3365.0717592501,2373.0075641151,2675.90313058182,1.002792739888,1.00305212297281,1.001893001003,1.00380876186633,1.00087009567219,1.00380876186633,1.00380876186633,NA,1.00163174323975,1.00163174323975,1.0008722033945,1.00159242254115,1.00159242254115,1.00086879210665,1.00387968526187,1.00132249957655
"GSM1896922",0.210644543450766,0.431082725929785,0.358272730619449,0.253679770598017,21.8912829825485,0.253679770598017,0.746320229401983,0.5,0.0087317810967099,0.0087317810967099,0.0115259947254006,0.0933126660393209,0.0933126660393209,0.10723337615266,0.354261681241816,139.999801027637,0.000278633496610717,0.000506084883542733,0.000347767326562425,0.000138948750163052,0.031718663724531,0.000138948750163052,0.000138948750163052,NA,1.56467212873369e-05,1.56467212873369e-05,1.7763424260987e-05,8.17158925627367e-05,8.17158925627367e-05,8.11684711333502e-05,0.000285507104797237,0.0261545367720652,0.0187414967061459,0.0305200688583248,0.023751959059751,0.00811837852680044,2.07593460640072,0.00811837852680044,0.00811837852680044,0,0.000939046450171104,0.000939046450171104,0.00112839089198584,0.00495282945991806,0.00495282945991806,0.00519626206471172,0.0165874463400354,1.46243641725624,0.175624606424642,0.368617202169521,0.313418490803553,0.238698841090852,17.7833431373768,0.238698841090852,0.729477951651758,0.5,0.00718626360645484,0.00718626360645484,0.00962845697802064,0.084771832619963,0.084771832619963,0.0981247010901365,0.324467245369289,136.344476260579,0.197628241733533,0.411532304131028,0.341940303079194,0.248102183730861,20.5051807143102,0.248102183730861,0.741179679463396,0.5,0.00807069990750816,0.00807069990750816,0.0107280077596983,0.0898370742233936,0.0898370742233936,0.103576096439544,0.342792292070559,139.256142638917,0.210308022915503,0.43172032364273,0.357882593231263,0.253339236734191,21.8970619564723,0.253339236734191,0.746660763265809,0.5,0.00863243283106535,0.00863243283106535,0.0114170567963805,0.0929108865027122,0.0929108865027122,0.106850628430663,0.353297066989651,140.347114689419,0.2228121472496,0.451732851741404,0.373958734984103,0.258820320536604,23.3034880439425,0.258820320536604,0.751897816269139,0.5,0.00926193634328343,0.00926193634328343,0.0121920408059674,0.0962389543962422,0.0962389543962422,0.110417574714968,0.364532942397682,141.075369226138,0.248811010019348,0.489539923634762,0.407168954351735,0.270522048348242,25.9647004732136,0.270522048348242,0.761301158909148,0.5,0.0108556547810614,0.0108556547810614,0.0140580991117418,0.104190473561267,0.104190473561267,0.118566855008612,0.389400572386479,141.819432138229,4524.20100468269,3636.84077429827,4664.67422473852,3413.73106550954,4283.48817432616,3413.73106550954,3413.73106550956,NA,3601.86521702751,3601.86521702751,4035.2065218936,3673.61543369513,3673.61543369513,4098.33410508656,3375.39981117499,3126.51071444719,1.0002900957972,0.999826906472004,1.00001621776151,0.999743110273346,1.00008386098266,0.999743110273346,0.999743110273346,NA,1.00004367592281,1.00004367592281,1.00002910254117,1.0000454886151,1.0000454886151,1.00004128807757,0.999763302233014,1.00088596967438
