"Tumor","psi_1_mean","psi_1_lower","psi_1_upper","psi_2_mean","psi_2_lower","psi_2_upper","psi_3_mean","psi_3_lower","psi_3_upper","X_mean","X_lower","X_upper","N_mean","N_lower","N_upper","phi_mean","phi_lower","phi_upper"
"TARGET.30.PALKKV.01A",0.293039065491787,0.180269805935578,0.43706584694126,0.5291473360897,0.312160825261778,0.709039954962174,0.177813598418513,0.0936899873075167,0.280179582251736,0.376822439377922,0.307769406248409,0.456874040845529,15.9871373774759,11.1380815244061,23.8743490263636,0.732207647771019,0.477956219011218,1.22524149124854
"TARGET.30.PALKXJ.01A",0.109305381492033,0.0788765810993242,0.144753026095346,0.532183002694848,0.440424063944794,0.600492765609792,0.358511615813119,0.306315955816693,0.431625936305411,0.269402690443932,0.24788569665813,0.304344045095445,18.4350471460649,13.7247549359191,22.5866611100974,0.387956322686622,0.342362764632804,0.469125156862887
"TARGET.30.PALLJJ.01A",0.288816148470237,0.182861434058528,0.475272407856027,0.624587321539589,0.383960296382798,0.776333543262876,0.086596529990174,0.0313941147007405,0.170870015174287,0.336734977491055,0.278230942585052,0.417064534614714,14.435403644266,10.7080160164351,18.6158534131193,0.574716081666179,0.406485770194429,0.898272660134154
"TARGET.30.PALNVP.01A",0.265971230707987,0.234051073250383,0.299509358919119,0.415022685212177,0.36900721052552,0.459758483994688,0.319006084079836,0.283507247623177,0.355274473980081,0.235512558665204,0.22460664772164,0.246953867639317,22.8783458606843,19.6447265982649,26.1286550657871,0.318526832742034,0.298203825471712,0.340518142485648
"TARGET.30.PALRIA.01A",0.183526098804182,0.147918985583621,0.223493358050821,0.576354245633279,0.506363344424831,0.638591479295009,0.240119655562539,0.198107723122948,0.28739201859704,0.254182354564744,0.233919260506084,0.28274917668257,18.8420991350424,14.5353226063927,22.641058966998,0.355696569654434,0.315404151902819,0.416777772314239
"TARGET.30.PALSAE.01A",0.217362819139805,0.187973952268051,0.248299063803805,0.456097566574887,0.407501862245502,0.502381795771761,0.326539614285308,0.288654052458254,0.36497534970438,0.220532758772102,0.207165046694733,0.234500312545468,18.985214722183,16.2050607028047,21.8214081841431,0.291010570887077,0.267499473729306,0.316497217639141
"TARGET.30.PALUDH.01A",0.312337397237056,0.269767752150784,0.359861374794673,0.560928278258519,0.497969886109026,0.616598094609446,0.126734324504425,0.097553760505504,0.158504326511781,0.250912610452691,0.232133292202969,0.274142710479548,18.809847181812,14.9360004154468,22.4051495201261,0.348864407972994,0.312059300306258,0.397352380454337
"TARGET.30.PALVUC.01A",0.188301977224548,0.145560172578688,0.247277560047697,0.576378787157903,0.447309285196258,0.653892569769285,0.235319235617549,0.185222808272963,0.311407692749551,0.28726913972442,0.261274564408951,0.350010349243028,20.8498275682551,12.9424385930473,26.6589762310801,0.431189610600793,0.36964700596987,0.602020900833227
"TARGET.30.PALVVH.01A",0.390824798118185,0.342052574693857,0.444813187253303,0.448083103292379,0.36815183352465,0.514583441378368,0.161092098589436,0.124150957673151,0.201880477635371,0.27269867506404,0.255115040842374,0.295334206356297,19.0829110520406,15.2109663082523,22.9167919613155,0.394666598301775,0.356909776318947,0.446614862760013
"TARGET.30.PALXTB.01A",0.23448005194292,0.166723711003078,0.309072775833815,0.404225850182253,0.248571729071097,0.538428234922853,0.361294097874826,0.279635101528304,0.45624884785868,0.3577582017182,0.331892356404562,0.385478910863766,22.7568592086022,17.1660685933013,28.7265104858812,0.631010727903005,0.545001794401416,0.736924561556807
"TARGET.30.PALZRG.01A",0.222636861207854,0.187846664996761,0.259477923839938,0.551046019868928,0.493199288872573,0.607277807997322,0.226317118923219,0.188156958673467,0.265361058071013,0.232938684774109,0.215150292360283,0.252540542278898,17.8586496912168,14.6380697999244,21.1099484831622,0.313884358399038,0.281323199436418,0.351680668624537
"TARGET.30.PALZZV.01A",0.235958333813322,0.203718388146159,0.269517253012776,0.508639134709937,0.458780400668202,0.559002505379584,0.255402531476742,0.21926452877855,0.293067216516786,0.201324284824489,0.186131550854581,0.217126693505704,16.2974377600026,13.8574716010281,18.7879861052196,0.257797147964582,0.23281707603252,0.284804490972193
"TARGET.30.PAMAFV.01A",0.3429051983035,0.296609340197788,0.39449523016989,0.571638780933708,0.507672811818725,0.631259402128929,0.0854560207627914,0.0585088046687491,0.114376536356571,0.258867978189727,0.23975898248785,0.282532409367976,18.3028360026546,14.801734330935,21.748706420293,0.365155840802191,0.326499953190012,0.41627913432116
"TARGET.30.PAMCXF.01A",0.158907833851959,0.127320491685271,0.195754775255739,0.358069137135601,0.274545110299926,0.424436270806484,0.48302302901244,0.430099496126151,0.544999272460236,0.292595945974874,0.277108622402179,0.312617575019983,22.848049529357,18.2715768290665,27.3089185690682,0.440435112303438,0.403961770813883,0.490728258238466
"TARGET.30.PAMLNB.01A",0.177784394329677,0.0912767826414917,0.274574413621154,0.514553130725943,0.302607352371848,0.700807387199247,0.30766247494438,0.181531449347708,0.458045220485997,0.382548235364604,0.307368024364479,0.459788899082755,14.907948185841,10.7051496368037,22.3539202042184,0.758899682067983,0.476913295942932,1.26023260333894
"TARGET.30.PAMMXF.01A",0.253208778423303,0.201801612318352,0.321398238255797,0.485517829357479,0.351016513892872,0.581680253612659,0.261273392219219,0.202631403732395,0.336240905476947,0.27470849014905,0.245977141843038,0.313669772964614,15.0811713275546,11.5256553581028,18.8254170318416,0.40016734936213,0.338591921374276,0.493543792391489
"TARGET.30.PAMNLH.01A",0.183509909140467,0.150850977221867,0.218896763787774,0.57347376582833,0.515205271262753,0.631609236013335,0.243016325031203,0.202035208115636,0.284521564967184,0.216472001349891,0.196874995711886,0.238451701011763,15.8246686904973,12.9776718812631,18.6281225350352,0.283993624932737,0.250231411710785,0.323994566148409
"TARGET.30.PAMYCE.01A",0.298263557162087,0.262069631047651,0.3378030296935,0.487963921889286,0.431103484269312,0.541915116403059,0.213772520948627,0.178015761275153,0.250122034058712,0.242742914466178,0.228154992226498,0.258713765139847,19.9763180396207,16.5671590833321,23.3435626141954,0.332503265135221,0.304688009450879,0.364312086940203
"TARGET.30.PAMZGT.01A",0.0736672612524795,0.0526839642016322,0.0974228438327878,0.260948741543429,0.198641302662086,0.316991386936893,0.665383997204092,0.616146582754832,0.718426598540234,0.306625886809663,0.295275170906309,0.319363935240652,26.2794672974204,22.2132855452697,30.7552036689699,0.475240905814624,0.446470659058262,0.509061891670954
"TARGET.30.PAMZMG.01A",0.332660129099211,0.278034802611614,0.402595352044114,0.492937368588845,0.384411596875869,0.572814134974677,0.174402502311945,0.13287648514671,0.225464728376196,0.298293959683117,0.275959417390488,0.331848065444151,20.5337192212687,14.9935084833893,25.8717847293545,0.455272561225811,0.401390445366205,0.544870077920245
"TARGET.30.PAMZMJ.01A",0.16260186506511,0.126739514895343,0.202712928740063,0.517658305868734,0.43198736783597,0.585443571424265,0.319739829066156,0.272127153578393,0.379581286994348,0.268765512851034,0.24821380913991,0.298949907039048,18.9401869282057,14.4087228617733,23.0125093024268,0.386370632249037,0.343013910009094,0.45552700219438
"TARGET.30.PAMZSH.01A",0.155153217564658,0.0666661952642704,0.279342694216785,0.577164407135812,0.325156420959432,0.790499570035431,0.26768237529953,0.126946437807357,0.459866677574183,0.413962580300518,0.312147554627748,0.488357280059189,18.8893241657431,14.2795854423312,31.101513467922,0.994198038653522,0.48947565440066,1.87996386495371
"TARGET.30.PANBMJ.01A",0.310888191543942,0.276656431588611,0.34596045062227,0.441638801095114,0.396951185289128,0.485413247795655,0.247473007360944,0.216039250614445,0.279916011472756,0.223418235370013,0.212041342990408,0.23498870542315,21.5781780839776,18.6647323726596,24.6757260949632,0.296161354692772,0.275895590323331,0.317417826157214
"TARGET.30.PANBSP.01A",0.299128552325337,0.271291593995148,0.3281995656482,0.300307548997779,0.271243836016297,0.330007033247839,0.400563898676884,0.370585939259671,0.431230018895152,0.107565480430228,0.101506907361583,0.113544018086282,21.2430468540865,19.1901391538261,23.3856671967636,0.121134364816643,0.113458966879566,0.128795062925051
"TARGET.30.PANKFE.01A",0.328803650385653,0.168806377920409,0.54575360636194,0.583983673249907,0.314391630576913,0.786087177655475,0.0872126763644396,0.0333981161277376,0.173399856103473,0.374851622065065,0.292659373017841,0.439732911979664,16.6135452278148,12.80436457199,23.1809182728931,0.724469466519511,0.440122558318446,1.05791097593004
"TARGET.30.PANLET.01A",0.305958570224592,0.273270057501246,0.339448844988568,0.484957310478758,0.442064631328748,0.528063313592851,0.20908411929665,0.178673668779438,0.239993932433893,0.178419613395432,0.165986772638913,0.190659694553716,17.9476888460775,15.6401566278704,20.2907597925052,0.220774687664797,0.201713751682455,0.240083057699934
"TARGET.30.PANNMS.01A",0.387018474354013,0.334100428862154,0.447883126013008,0.367702877458444,0.265721812768583,0.450205358516624,0.245278648187543,0.198136511351357,0.30029693775719,0.303453582662609,0.285959316978943,0.32442194988513,21.156831476879,17.1935108913013,25.2835177889748,0.467481756472325,0.424220996974495,0.523262212234586
"TARGET.30.PANRHJ.01A",0.236688130976853,0.207110460157427,0.267665778106176,0.385040538917225,0.341088338142467,0.429019218528578,0.378271330105922,0.341158038580737,0.415034029549549,0.218096169233889,0.206831005591048,0.229583339658778,20.113143084075,17.4336333799657,22.8169260873006,0.28662652746813,0.266929441475364,0.307322071271672
"TARGET.30.PANRRW.01A",0.132524474461697,0.0911786348230372,0.178764543228892,0.37892583514928,0.259995977803171,0.476933831537371,0.488549690389022,0.415394020426693,0.57684252878188,0.355829539771499,0.336324064165885,0.377485989791321,28.2809225116077,21.8319568448852,35.5309338601237,0.623215274278897,0.558359813238096,0.703191352983125
"TARGET.30.PANRVJ.01A",0.212773883794609,0.181774076708972,0.246781657220916,0.33866462619011,0.28448877050638,0.387580215009894,0.448561490015281,0.408808173752408,0.490616734175488,0.26594266519475,0.254512602032884,0.278055614943768,24.2786241870578,20.4850046301172,28.0754984864352,0.379686333108578,0.355681242430058,0.406090633036382
"TARGET.30.PANUIF.01A",0.140940924690305,0.108820359831081,0.180958123722945,0.559903045603465,0.458452254685339,0.627628363588043,0.29915602970623,0.248975946005301,0.373771447208962,0.266758874080555,0.244044590441963,0.311447811296295,19.5746211140803,13.9169489187486,23.9021005788754,0.382605901567657,0.33480242526599,0.487616633961204
"TARGET.30.PANUKV.01A",0.254216623307532,0.222825508271613,0.286804062949575,0.474970676856915,0.432020268050656,0.518173334668303,0.270812699835553,0.238366789195018,0.30365276358581,0.186105090658748,0.174180893222376,0.198208869047251,18.334893037888,15.9890066004004,20.7792135177945,0.232870857750681,0.214132879223799,0.252436469844069
"TARGET.30.PANWRR.01A",0.384198748177285,0.331338019242858,0.446627382506235,0.410967954666203,0.315150215483448,0.489147507829296,0.204833297156512,0.163174589182034,0.252023672040172,0.316130419911994,0.298928405685223,0.3370298127104,25.647855706354,20.2675043165198,31.2946221928957,0.50091917058455,0.45547353175769,0.560520407338048
"TARGET.30.PANXJL.01A",0.232427125776162,0.195266411913892,0.273139803039952,0.336491019781873,0.262318544675881,0.398939058024926,0.431081854441965,0.384885374408406,0.482516366558954,0.316417836691603,0.304334097931678,0.331098562406429,31.780591471519,26.0345904548869,37.9053675225877,0.501321838505632,0.469099737496502,0.542646381593375
"TARGET.30.PANYGR.01A",0.248225604260623,0.216697240929147,0.28083094281631,0.539950045953958,0.494584199395377,0.585581694756509,0.211824349785419,0.180427275169498,0.244889559941462,0.217549108039129,0.204381852533119,0.230572742535693,21.0822748574957,18.0047760100982,24.2680081078844,0.285690720038981,0.26276975963168,0.309154830604758
"TARGET.30.PANZPV.01A",0.196653189583302,0.0839710955525569,0.330418801758753,0.532129049252815,0.305336098954515,0.751648934433863,0.271217761163884,0.130282076600933,0.438450953727905,0.441093382953546,0.359483573019776,0.496103532794184,18.5907273934994,15.2134278858024,26.2693632277487,1.21047828856257,0.634641849829821,2.42726890917963
"TARGET.30.PANZVU.01A",0.321279948573608,0.279062680392139,0.366465571119163,0.408363306162144,0.341575837352103,0.468926152002899,0.270356745264248,0.233059296164737,0.309392140319938,0.272708836614193,0.258332477427277,0.290516150785192,22.036895010729,17.9452477820057,26.0277764693299,0.39451912545772,0.363522595361262,0.434980727066932
"TARGET.30.PAPBGH.01A",0.20973647247419,0.181049865073851,0.239929594325662,0.397052091565129,0.356033862686986,0.438320006979457,0.39321143596068,0.35790977190754,0.428889067871267,0.214273004143561,0.203931297319548,0.22514968948282,20.4651177994946,17.7894932894608,23.2381471626006,0.279873351978482,0.262008283690335,0.299190737203574
"TARGET.30.PAPBJE.01A",0.315014836288982,0.258200523745639,0.382956316279362,0.528298888214527,0.415514622530435,0.621637514101482,0.156686275496491,0.104971036632456,0.216275097826145,0.307026232617395,0.282978550536787,0.339828935588425,19.6761474754696,14.6080123068751,24.7096923754033,0.477647370938788,0.41730595218579,0.569182850876507
"TARGET.30.PAPBZI.01A",0.197677173062614,0.165080054188478,0.234400635790224,0.479782196433832,0.405873509532004,0.540765148137074,0.322540630503554,0.276856677616473,0.375614113105064,0.251395640724052,0.233217500585016,0.27471750056372,18.3751208415655,14.4354838174962,21.8616623968669,0.34984296318933,0.314087190492586,0.398626471543147
"TARGET.30.PAPCTS.01A",0.20419830394328,0.176797477243455,0.233520392533576,0.312461876899714,0.273297546230872,0.353433625401214,0.483339819157006,0.446440671332153,0.520366115833483,0.225494381627215,0.216197536200442,0.235164482234847,22.2449032799126,19.3468772420262,25.1289522306887,0.299895721639639,0.283164826138618,0.317749576432326
"TARGET.30.PAPEAV.01A",0.246665372309524,0.197801729417313,0.311221991958906,0.512957911773422,0.391984788753372,0.599308280687761,0.240376715917054,0.187645336579373,0.30780778766078,0.266177581803434,0.240313047407281,0.307368887653454,15.7050983667627,11.718544520708,19.4944607848417,0.381377785360904,0.327565610668279,0.476915537154454
"TARGET.30.PAPEFE.01A",0.377216796967535,0.282937118805097,0.492735188363698,0.472376335093717,0.300670027062963,0.616089074213751,0.150406867938748,0.0828998751401197,0.223728899227177,0.350530238913604,0.315887018715238,0.390883032500767,17.3786120608546,12.7314111753412,22.3764388031415,0.60812014345634,0.49952925027476,0.761093847613365
"TARGET.30.PAPHPE.01A",0.220025739871277,0.177151766693995,0.268022948597699,0.359609212957068,0.267939789114707,0.435846353729713,0.420365047171655,0.368163201531025,0.483341327962714,0.311538143369492,0.294778906394003,0.331065760138355,23.6657001046321,19.2264139306852,28.4346932276747,0.488476657270121,0.445260097595348,0.542549286236061
"TARGET.30.PAPICY.01A",0.176514559848762,0.0929498222111561,0.26424541317068,0.464219930739937,0.275818300447745,0.647536935842053,0.359265509411301,0.238517481835375,0.491563560122072,0.38374318877621,0.335729953589698,0.436060462007142,15.9758603423903,11.9273007885051,21.2168790796825,0.742172310540007,0.556548200241176,1.02833509023126
"TARGET.30.PAPKWN.01A",0.2967345053074,0.209636865740358,0.418872682653877,0.509217902613265,0.311675774675779,0.659013023085273,0.194047592079335,0.115243099793242,0.289155250603867,0.348477918939888,0.302672760070846,0.42125086725829,17.2209300246131,10.9726113231492,23.7120088569411,0.60893381442408,0.464872315712477,0.924170417299392
"TARGET.30.PAPKXS.01A",0.195692283130858,0.169356688051921,0.222846435284102,0.367778058760874,0.332422002299168,0.403072999053546,0.436529658108268,0.403399711093469,0.469772158929336,0.185059982391615,0.17681293767596,0.19366070526324,22.1623706332968,19.7007486907017,24.7226380736261,0.231159491884554,0.218188401257893,0.244957402220594
"TARGET.30.PAPRXW.01A",0.306222712803313,0.258168627066585,0.368725735686671,0.559428583112687,0.471809334219418,0.625962523122444,0.134348704083999,0.10023273583713,0.174159119605991,0.274946634473859,0.253261588689925,0.308953182756791,19.4931899296662,14.4351886487647,24.0343544112489,0.400185934962763,0.353139693494574,0.481044792296886
"TARGET.30.PAPSEI.01A",0.139881768310615,0.086079924294296,0.208248312287838,0.529571613715748,0.342411695385329,0.651788150904702,0.330546617973637,0.243910843497579,0.469595831165576,0.322092762887828,0.277987768704386,0.381997703445875,17.2779641087925,11.5996071438914,24.3023330872774,0.523616072654319,0.405937811131337,0.721952006847994
"TARGET.30.PAPSKM.01A",0.159306139176391,0.109352399089631,0.217093190728823,0.416356319647563,0.269986695130174,0.534016964243413,0.424337541176047,0.340887676937198,0.52429092401058,0.345983091890785,0.31916570904699,0.373962497663518,22.6710884125869,17.4012921413365,28.8014034156823,0.59093218732788,0.508513503051748,0.689014300909967
"TARGET.30.PAPTAN.01A",0.162309694014051,0.136904266993029,0.189309743985158,0.388441333475293,0.348933564332196,0.428719796424645,0.449248972510656,0.412755960764507,0.485478871001077,0.219378047116038,0.209834260087496,0.229062318813259,22.0673439530807,19.1518893463715,24.9842570542797,0.288879300612969,0.272077910895652,0.306359631363525
"TARGET.30.PAPTCR.01A",0.247309687873733,0.19397310529088,0.315996676751381,0.685063716339867,0.595394963342832,0.759201291122622,0.0676265957863994,0.0358502360731908,0.104776635937272,0.273570272179549,0.244768539999543,0.326035876278206,18.2463082809603,13.4012124757828,22.5189186695042,0.398654765142072,0.336218639386171,0.527879503308649
"TARGET.30.PAPTDH.01A",0.253573137515124,0.145650340916538,0.49408877373119,0.660356888778458,0.359278790548806,0.804541084489515,0.0860699737064181,0.0402758523619383,0.173488751464606,0.335122378440975,0.267428246816813,0.437838168696331,18.4226600852045,12.2775623714764,24.8408171946051,0.587463071981752,0.38270465264666,1.04243347078676
"TARGET.30.PAPTFZ.01A",0.165299894563166,0.117508788332034,0.251958969088556,0.598174832918067,0.382230193826834,0.698805748450201,0.236525272518767,0.172357823416579,0.370071239777533,0.274022926843657,0.232406847576561,0.365606944644866,14.715918709834,8.97713352515816,19.1153070611728,0.404577584190647,0.312570179673373,0.65691967160623
"TARGET.30.PAPTIP.01A",0.253387213960268,0.218433390090499,0.290247450574119,0.542840488265078,0.488200712519598,0.593283067715192,0.203772297774653,0.170190196454331,0.239626743137613,0.217961537232536,0.201424831791817,0.236395657241187,17.1569068848969,14.352386852809,20.0141926940832,0.286528689621551,0.25779318874906,0.320079410569149
"TARGET.30.PAPTLA.01A",0.234380779508221,0.19070991482849,0.288589569655563,0.479853881171237,0.376703584562904,0.556330595068101,0.285765339320542,0.238468035407135,0.345610047944467,0.286033956776513,0.265449893370636,0.316856962487013,20.267733574644,15.2252676857853,25.0376443454827,0.425330993468595,0.378469430244449,0.502170312805424
"TARGET.30.PAPTLD.01A",0.16649878175881,0.119460722192823,0.218196306965994,0.318576363637822,0.193654902239254,0.436144315852071,0.514924854603368,0.42747461180662,0.607659599933739,0.375990512818941,0.356544615411243,0.393848270426605,29.6330843313922,23.8935470769691,36.5159966901093,0.698619876175257,0.624292010191163,0.774869308373115
"TARGET.30.PAPTLV.01A",0.196296550461801,0.159119827793583,0.2397221912089,0.442873107056936,0.349483728090984,0.514943599497034,0.360830342481263,0.31021229861109,0.424631878870797,0.283179902898973,0.264618293336016,0.308864516537563,20.9466060906117,16.3486965674373,25.3754051894738,0.418457882824369,0.376699809161873,0.48081279220631
"TARGET.30.PAPTLY.01A",0.360153125127025,0.305885188705112,0.428871846147678,0.499778891595378,0.403986960788856,0.574993362364381,0.140067983277597,0.104193082716886,0.181651893841844,0.292087983008525,0.271402095989595,0.322794290053648,21.1568607886296,15.9608565298424,26.1108256146595,0.439730679367496,0.39132175820052,0.518648419692409
"TARGET.30.PAPTMM.01A",0.37980276085791,0.346710475708024,0.413168370919743,0.443417437155759,0.404932830461033,0.481155075579549,0.176779801986331,0.150346206776145,0.20504713999587,0.176856202929417,0.166868734420424,0.186895344863962,19.890370617253,17.5757762177858,22.339943909266,0.218318780477695,0.203035747649102,0.234035301155839
"TARGET.30.PAPUAR.01A",0.169371136854336,0.0717025068828292,0.30272097426013,0.55014536417331,0.312690356699238,0.776765969395784,0.280483498972354,0.131457643407034,0.453906270622178,0.431471851594195,0.340900075468852,0.492719499090715,19.0828124250758,15.3780266033843,28.0883513911551,1.1072502335285,0.572537821307492,2.11470435557871
"TARGET.30.PAPUJU.01A",0.281964799828636,0.125149745488665,0.463859642911854,0.538712136424217,0.301345634766815,0.774046217508968,0.179323063747147,0.0728757767345818,0.320334322150064,0.448491443703876,0.360586250890913,0.497023041551978,18.1657678842966,15.5050760159961,23.6771347181425,1.28034697449974,0.638580996446616,2.56185314009074
"TARGET.30.PAPUNH.01A",0.237510882556739,0.205004073962699,0.272350225929084,0.415180897303898,0.361066849233212,0.466385429883116,0.347308220139363,0.30726626037614,0.388980968843726,0.235092660324603,0.221292400002313,0.250299484712791,18.499954506874,15.5281410744664,21.3989891163852,0.317811274467821,0.292222447647305,0.347172918843767
"TARGET.30.PAPUTN.01A",0.414440416374631,0.373230323929503,0.456724577890154,0.462051221031537,0.410412749681674,0.51405244325645,0.123508362593832,0.0953362279771528,0.152999055251642,0.263268674404502,0.250346134555135,0.277430911813922,22.8400580545861,18.7492742539775,26.8926504686303,0.374052583853038,0.347266339083195,0.404685269182546
"TARGET.30.PAPUWY.01A",0.360201195909092,0.277727927458603,0.488216818342928,0.507672834794427,0.327032655182042,0.623842871126984,0.132125969296481,0.0821570855242057,0.197576847454414,0.319318718560702,0.283023335600454,0.36653825582079,17.0028004622569,12.348886829061,22.2697259980007,0.512894926487923,0.417409144019417,0.660396611204603
"TARGET.30.PAPVEB.01A",0.127479896413883,0.106451420842404,0.150106951940448,0.296380436778058,0.265750625754362,0.327904862760585,0.576139666808059,0.544466263608314,0.607331306392552,0.158699521752278,0.15233824099207,0.165077944579676,24.8097507259425,22.3469736374478,27.4491866697612,0.190945526885597,0.181689024096343,0.200355132030257
"TARGET.30.PAPVFD.01A",0.247883248196569,0.218605743161453,0.277056346846385,0.377333044234957,0.337558545611807,0.418202761683877,0.374783707568474,0.340384762992747,0.410037126380115,0.226838639564864,0.217137743907325,0.236724619319442,23.5665185151346,20.5076079140835,26.6799352990374,0.302356915931827,0.284824023494693,0.320703769757927
"TARGET.30.PAPVRN.01A",0.501372807978081,0.334925822069488,0.662438778431371,0.41960388364289,0.234166666609312,0.61078047225186,0.0790233083790286,0.0332621129681556,0.139289115035384,0.418823952917179,0.384609913881486,0.442581237161486,24.1913003101247,20.6831636050979,29.2385839433164,0.916914744511096,0.733144829306028,1.0821184852794
